Ricklefs_lab_ID,lineage,status,elevation,year,location,lon,lat,lineage,sequenced
PNG_10_708,Colluricincla_megarhyncha,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_709,Ailuroedus_buccoides,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Leucocytozoon,yes
PNG_10_71,Peneothello_cyanus,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_710,Chaetorhynchus_papuensis,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_711,Gallicolumba_beccarii,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_712,Pachycephalopsis_poliosoma,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_713,Crateroscelis_murina,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_714,Oedistoma_iliolophus,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_715,Oedistoma_iliolophus,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_716,Oedistoma_iliolophus,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_717,Colluricincla_megarhyncha,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_718,Ailuroedus_buccoides,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Leucocytozoon,yes
PNG_10_72,Peneothello_cyanus,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_720,Colluricincla_megarhyncha,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_721,Melanocharis_nigra,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_722,Melilestes_megarhynchus,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_723,Monarcha_guttula,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_724,Crateroscelis_murina,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_725,Oedistoma_iliolophus,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_727,Oedistoma_iliolophus,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_728,Tregallasia_leucops,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_729,Colluricincla_megarhyncha,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_73,Pitohui_nigrescens,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_730,Tregallasia_leucops,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_731,Pitohui_dicrous,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_732,Toxorhamphus_poliopterus,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_733,Melanocharis_nigra,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_734,Melanocharis_nigra,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_735,Tregallasia_leucops,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_736,Toxorhamphus_novaeguineae,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_737,Meliphaga_montana,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_738,Rhipidura_atra,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_739,Pachycephalopsis_poliosoma,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_74,Crateroscelis_robusta,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_740,Crateroscelis_murina,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_741,Melanocharis_nigra,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,Haemoproteus,yes
PNG_10_742,Gallicolumba_rufigula,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_744,Tregallasia_leucops,1,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_745,Chaetorhynchus_papuensis,0,910,2010,Gutganaknon_Camp,146.8486,-5.9664,NA,no
PNG_10_748,Peneothello_bimaculatus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_749,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_75,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_750,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_751,Peneothello_bimaculatus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_752,Peneothello_bimaculatus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_753,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_754,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_755,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_756,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_757,Gallicolumba_rufigula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_758,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_759,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_76,Crateroscelis_robusta,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_760,Rhipidura_atra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_761,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_762,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_763,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_764,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_765,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_766,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_768,Monarcha_manadensis,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_769,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_77,Rhagologus_leucostigma,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_770,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_771,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_772,Monarcha_manadensis,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_773,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_774,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_775,Myiagra_alecto,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_776,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_777,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_778,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_779,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_78,Peneothello_cyanus,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_780,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_781,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_782,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_783,Ptilorrhoa_caerulescens,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_784,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_785,Chaetorhynchus_papuensis,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_786,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_787,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_79,Heteromyias_albispecularis,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_790,Pitohui_dicrous,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_791,Gallicolumba_rufigula,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_792,Colluricincla_megarhyncha,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_793,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_794,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_795,Peneothello_bimaculatus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_796,Chaetorhynchus_papuensis,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_797,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_798,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_799,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_8,Peneothello_cyanus,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_80,Ptiloprora_guisei,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_800,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_801,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_802,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_803,Melanocharis_nigra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_805,Toxorhamphus_novaeguineae,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_807,Toxorhamphus_novaeguineae,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_808,Toxorhamphus_poliopterus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_809,Toxorhamphus_novaeguineae,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_81,Ptiloprora_guisei,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_810,Toxorhamphus_novaeguineae,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_811,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_812,Tanysiptera_galatea,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_813,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_814,Myiagra_alecto,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_815,Melanocharis_nigra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_816,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_817,Melanocharis_nigra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_818,Cacomantis_castaneiventris,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_819,Chaetorhynchus_papuensis,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_82,Ptiloprora_guisei,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_820,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_821,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_823,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_824,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_825,Ceyx_lepidus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_826,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_827,Colluricincla_megarhyncha,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_828,Tanysiptera_galatea,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_829,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Plasmodium,yes
PNG_10_83,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_830,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_831,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_832,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_834,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_835,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_836,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_837,Peneothello_bimaculatus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_838,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_839,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_84,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_840,Pitohui_dicrous,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_841,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_842,Ceyx_lepidus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_843,Monarcha_guttula,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_844,Sericornis_spilodera,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_845,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_846,Monarcha_guttula,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_848,Gallicolumba_rufigula,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_849,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_85,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_850,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_852,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_853,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_855,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_856,Xanthotis_flaviventer,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_857,Colluricincla_megarhyncha,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_858,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_859,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_86,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_861,Rhipidura_threnothorax,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_862,Monarcha_guttula,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_863,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_865,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,Plasmodium,yes
PNG_10_868,Xanthotis_flaviventer,1,610,2010,Baiks_Camp,146.818,-5.919,Plasmodium,yes
PNG_10_869,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_87,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_870,Xanthotis_flaviventer,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_871,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_874,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_875,Pitohui_dicrous,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_876,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_877,Ceyx_lepidus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_878,Ceyx_lepidus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_879,Myiagra_alecto,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_88,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_880,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_881,Oedistoma_iliolophus,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_882,Ailuroedus_buccoides,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_883,Monarcha_manadensis,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_884,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_885,Melanocharis_nigra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_886,Chaetorhynchus_papuensis,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_887,Ptilorrhoa_caerulescens,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_888,Chaetorhynchus_papuensis,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_889,Melanocharis_nigra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_89,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_890,Ptilorrhoa_caerulescens,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_891,Pitohui_dicrous,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_892,Ptilorrhoa_caerulescens,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_894,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_895,Rhipidura_threnothorax,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_896,Pitohui_dicrous,1,610,2010,Baiks_Camp,146.818,-5.919,Haemoproteus,yes
PNG_10_897,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_898,Pachycephala_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_899,Oedistoma_iliolophus,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_9,Peneothello_cyanus,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_90,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_900,Colluricincla_megarhyncha,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_901,Crateroscelis_murina,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_902,Rhipidura_hyperythra,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_904,Crateroscelis_murina,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_905,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_907,Melanocharis_nigra,1,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_908,Pitta_sordida,0,610,2010,Baiks_Camp,146.818,-5.919,NA,no
PNG_10_91,Melanocharis_versteri,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_911,Poecilodryas_hypoleuca,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_912,Pitta_sordida,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_913,Pitta_sordida,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_914,Rhipidura_threnothorax,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_916,Tanysiptera_galatea,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_917,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_918,Ailuroedus_buccoides,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_919,Ailuroedus_buccoides,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_92,Rhagologus_leucostigma,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_920,Colluricincla_megarhyncha,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_921,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_922,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_923,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_924,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_925,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_926,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_927,Monarcha_manadensis,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_928,Poecilodryas_hypoleuca,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_929,Monarcha_manadensis,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_93,Pachycephala_schlegelii,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_930,Rhipidura_threnothorax,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_931,Monarcha_manadensis,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_932,Toxorhamphus_novaeguineae,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_933,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_934,Pitohui_kirhocephalus,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_935,Pitohui_kirhocephalus,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_936,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_937,Melanocharis_nigra,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_938,Monarcha_manadensis,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_939,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_94,Melanocharis_versteri,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_940,Pitta_sordida,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_941,Pitohui_kirhocephalus,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_942,Tanysiptera_galatea,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_943,Myiagra_alecto,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_944,Myiagra_alecto,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_945,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_946,Melanocharis_nigra,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_947,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_948,Monarcha_guttula,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_949,Myiagra_alecto,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_95,Ptiloprora_guisei,1,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,Haemoproteus,yes
PNG_10_951,Rhipidura_threnothorax,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_953,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_956,Poecilodryas_hypoleuca,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_959,Monarcha_guttula,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_96,Sericornis_nouhuysi,0,2420,2010,CL_12_(Youngurong_Camp),146.8424,-6.0184,NA,no
PNG_10_960,Melanocharis_nigra,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
PNG_10_961,Colluricincla_megarhyncha,0,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,NA,no
PNG_10_963,Pitohui_kirhocephalus,1,230,2010,Nanaiya_2_Camp_Lower,146.874,-5.9189,Haemoproteus,yes
